"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `PATH_ABS_001` |
| **Name** | Direct absolute path to passwd file |
| **Category** | PATH |
| **Subcategory** | absolute_paths |
| **Severity** | `CRITICAL` |

## Attack Details

- **Payload**: `/etc/passwd`
- **Encoded**: `/etc/passwd`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~5000ms
- **Timestamp**: 09:44:34.000 UTC

## Detection Evidence

**Rule Name**: [NGINX Traversal] File inclusion attack detected test_id=PATH_ABS_001-1765100674061-ejq2ra pattern_id=PATH_ABS_001 uri=/?q=/etc/passwd client=127.0.0.1

**Falco Log Entry**:
```
09:44:34.000000000: Critical [NGINX Traversal] File inclusion attack detected test_id=PATH_ABS_001-1765100674061-ejq2ra pattern_id=PATH_ABS_001 uri=/?q=/etc/passwd client=127.0.0.1
```","1","test_e2e_with_logs[PATH_ABS_001]","allure","Sun Dec 07 09:45:52 UTC 2025","passed","Sun Dec 07 09:45:52 UTC 2025","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `CMD_BASIC_010` |
| **Name** | Disk space information |
| **Category** | CMDINJ |
| **Subcategory** | basic_command_injection |
| **Severity** | `MEDIUM` |

## Attack Details

- **Payload**: `&& df -h`
- **Encoded**: `%26%26%20df%20-h`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~3000ms
- **Timestamp**: 09:44:36.000 UTC

## Detection Evidence

**Rule Name**: [NGINX CMDi] Advanced command injection attempt test_id=CMD_BASIC_010-1765100676057-0cycce pattern_id=CMD_BASIC_010 uri=/?q=%26%26%20df%20-h client=127.0.0.1

**Falco Log Entry**:
```
09:44:36.000000000: Warning [NGINX CMDi] Advanced command injection attempt test_id=CMD_BASIC_010-1765100676057-0cycce pattern_id=CMD_BASIC_010 uri=/?q=%26%26%20df%20-h client=127.0.0.1
```","1","test_e2e_with_logs[CMD_BASIC_010]","allure","Sun Dec 07 09:45:52 UTC 2025","passed","Sun Dec 07 09:45:52 UTC 2025","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `EMRG_MONGO_005` |
| **Name** | MongoDB JavaScript code injection |
| **Category** | OTHER |
| **Subcategory** | mongodb_injection |
| **Severity** | `CRITICAL` |

## Attack Details

- **Payload**: `'; return db.users.find(); //`
- **Encoded**: `%27%3B%20return%20db.users.find%28%29%3B%20//`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~1000ms
- **Timestamp**: 09:44:38.000 UTC

## Detection Evidence

**Rule Name**: [NGINX Emerging Threat] MongoDB NoSQL injection test_id=EMRG_MONGO_005-1765100678549-k0ngf5 pattern_id=EMRG_MONGO_005 uri=/?q=%27%3B%20return%20db.users.find%28%29%3B%20// client=127.0.0.1

**Falco Log Entry**:
```
09:44:38.000000000: Critical [NGINX Emerging Threat] MongoDB NoSQL injection test_id=EMRG_MONGO_005-1765100678549-k0ngf5 pattern_id=EMRG_MONGO_005 uri=/?q=%27%3B%20return%20db.users.find%28%29%3B%20// client=127.0.0.1
```","1","test_e2e_with_logs[EMRG_MONGO_005]","allure","Sun Dec 07 09:45:52 UTC 2025","passed","Sun Dec 07 09:45:52 UTC 2025","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `EMRG_MONGO_002` |
| **Name** | MongoDB not-equal operator bypass |
| **Category** | OTHER |
| **Subcategory** | mongodb_injection |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `{""$ne"": null}`
- **Encoded**: `%7B%22%24ne%22%3A%20null%7D`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~2000ms
- **Timestamp**: 09:44:37.000 UTC

## Detection Evidence

**Rule Name**: [NGINX Emerging Threat] MongoDB NoSQL injection test_id=EMRG_MONGO_002-1765100677045-8ks2eb pattern_id=EMRG_MONGO_002 uri=/?q=%7B%22%24ne%22%3A%20null%7D client=127.0.0.1

**Falco Log Entry**:
```
09:44:37.000000000: Critical [NGINX Emerging Threat] MongoDB NoSQL injection test_id=EMRG_MONGO_002-1765100677045-8ks2eb pattern_id=EMRG_MONGO_002 uri=/?q=%7B%22%24ne%22%3A%20null%7D client=127.0.0.1
```","1","test_e2e_with_logs[EMRG_MONGO_002]","allure","Sun Dec 07 09:45:52 UTC 2025","passed","Sun Dec 07 09:45:52 UTC 2025","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `CMD_BASIC_005` |
| **Name** | Password file access attempt |
| **Category** | CMDINJ |
| **Subcategory** | basic_command_injection |
| **Severity** | `CRITICAL` |

## Attack Details

- **Payload**: `; cat /etc/passwd`
- **Encoded**: `%3B%20cat%20/etc/passwd`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~6000ms
- **Timestamp**: 09:44:33.000 UTC

## Detection Evidence

**Rule Name**: [NGINX CMDi] Command injection via semicolon test_id=CMD_BASIC_005-1765100673550-i2tmh pattern_id=CMD_BASIC_005 uri=/?q=%3B%20cat%20/etc/passwd client=127.0.0.1

**Falco Log Entry**:
```
09:44:33.000000000: Critical [NGINX CMDi] Command injection via semicolon test_id=CMD_BASIC_005-1765100673550-i2tmh pattern_id=CMD_BASIC_005 uri=/?q=%3B%20cat%20/etc/passwd client=127.0.0.1
```","1","test_e2e_with_logs[CMD_BASIC_005]","allure","Sun Dec 07 09:45:52 UTC 2025","passed","Sun Dec 07 09:45:52 UTC 2025","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `PATH_ABS_002` |
| **Name** | Direct absolute path to shadow file |
| **Category** | PATH |
| **Subcategory** | absolute_paths |
| **Severity** | `CRITICAL` |

## Attack Details

- **Payload**: `/etc/shadow`
- **Encoded**: `/etc/shadow`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~5000ms
- **Timestamp**: 09:44:34.000 UTC

## Detection Evidence

**Rule Name**: [NGINX Traversal] File inclusion attack detected test_id=PATH_ABS_002-1765100674561-vybn1m pattern_id=PATH_ABS_002 uri=/?q=/etc/shadow client=127.0.0.1

**Falco Log Entry**:
```
09:44:34.000000000: Critical [NGINX Traversal] File inclusion attack detected test_id=PATH_ABS_002-1765100674561-vybn1m pattern_id=PATH_ABS_002 uri=/?q=/etc/shadow client=127.0.0.1
```","1","test_e2e_with_logs[PATH_ABS_002]","allure","Sun Dec 07 09:45:52 UTC 2025","passed","Sun Dec 07 09:45:52 UTC 2025","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `PATH_BASIC_004` |
| **Name** | Quadruple parent directory traversal |
| **Category** | PATH |
| **Subcategory** | basic_traversal |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `../../../../`
- **Encoded**: `../../../../`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~11000ms
- **Timestamp**: 09:44:28.000 UTC

## Detection Evidence

**Rule Name**: [NGINX Traversal] Basic path traversal attack detected test_id=PATH_BASIC_004-1765100668048-9ky3lh pattern_id=PATH_BASIC_004 uri=/?q=../../../../ client=127.0.0.1

**Falco Log Entry**:
```
09:44:28.000000000: Critical [NGINX Traversal] Basic path traversal attack detected test_id=PATH_BASIC_004-1765100668048-9ky3lh pattern_id=PATH_BASIC_004 uri=/?q=../../../../ client=127.0.0.1
```","1","test_e2e_with_logs[PATH_BASIC_004]","allure","Sun Dec 07 09:45:52 UTC 2025","passed","Sun Dec 07 09:45:52 UTC 2025","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `PATH_DOT_007` |
| **Name** | Kernel version access via traversal |
| **Category** | PATH |
| **Subcategory** | dot_dot_slash |
| **Severity** | `MEDIUM` |

## Attack Details

- **Payload**: `../../../proc/version`
- **Encoded**: `../../../proc/version`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~7000ms
- **Timestamp**: 09:44:32.000 UTC

## Detection Evidence

**Rule Name**: [NGINX Traversal] Basic path traversal attack detected test_id=PATH_DOT_007-1765100672058-k5q2di pattern_id=PATH_DOT_007 uri=/?q=../../../proc/version client=127.0.0.1

**Falco Log Entry**:
```
09:44:32.000000000: Critical [NGINX Traversal] Basic path traversal attack detected test_id=PATH_DOT_007-1765100672058-k5q2di pattern_id=PATH_DOT_007 uri=/?q=../../../proc/version client=127.0.0.1
```","1","test_e2e_with_logs[PATH_DOT_007]","allure","Sun Dec 07 09:45:52 UTC 2025","passed","Sun Dec 07 09:45:52 UTC 2025","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `XSS_REFL_007` |
| **Name** | Select onfocus XSS |
| **Category** | XSS |
| **Subcategory** | reflected_xss |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `<select onfocus=alert('XSS') autofocus>`
- **Encoded**: `%3Cselect%20onfocus%3Dalert%28%27XSS%27%29%20autofocus%3E`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~15000ms
- **Timestamp**: 09:44:24.000 UTC

## Detection Evidence

**Rule Name**: [NGINX XSS] Polyglot XSS Attack test_id=XSS_REFL_007-1765100664550-5g75n pattern_id=XSS_REFL_007 uri=/?q=%3Cselect%20onfocus%3Dalert%28%27XSS%27%29%20autofocus%3E client=127.0.0.1 method=GET

**Falco Log Entry**:
```
09:44:24.000000000: Critical [NGINX XSS] Polyglot XSS Attack test_id=XSS_REFL_007-1765100664550-5g75n pattern_id=XSS_REFL_007 uri=/?q=%3Cselect%20onfocus%3Dalert%28%27XSS%27%29%20autofocus%3E client=127.0.0.1 method=GET
```","1","test_e2e_with_logs[XSS_REFL_007]","allure","Sun Dec 07 09:45:52 UTC 2025","passed","Sun Dec 07 09:45:52 UTC 2025","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `XSS_REFL_009` |
| **Name** | Keygen onfocus XSS |
| **Category** | XSS |
| **Subcategory** | reflected_xss |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `<keygen onfocus=alert('XSS') autofocus>`
- **Encoded**: `%3Ckeygen%20onfocus%3Dalert%28%27XSS%27%29%20autofocus%3E`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~14000ms
- **Timestamp**: 09:44:25.000 UTC

## Detection Evidence

**Rule Name**: [NGINX XSS] Polyglot XSS Attack test_id=XSS_REFL_009-1765100665553-tdrh8k pattern_id=XSS_REFL_009 uri=/?q=%3Ckeygen%20onfocus%3Dalert%28%27XSS%27%29%20autofocus%3E client=127.0.0.1 method=GET

**Falco Log Entry**:
```
09:44:25.000000000: Critical [NGINX XSS] Polyglot XSS Attack test_id=XSS_REFL_009-1765100665553-tdrh8k pattern_id=XSS_REFL_009 uri=/?q=%3Ckeygen%20onfocus%3Dalert%28%27XSS%27%29%20autofocus%3E client=127.0.0.1 method=GET
```","1","test_e2e_with_logs[XSS_REFL_009]","allure","Sun Dec 07 09:45:52 UTC 2025","passed","Sun Dec 07 09:45:52 UTC 2025","","test_e2e_wrapper","",""
